utc,firmware,map,display_count,display_decimals,status_flags,net_mass_ug,gross_mass_ug,tare_mass_ug,sample_sequence,uptime_ms,profile,sample_rate,gain,overrun_count,storage_state,power_safe,dirty,revision,saved_revision,fault_mask,persistent_format,active_slot,storage_sequence,word_order,signature,application,mode,state,limited,reason,offset_ug,uncompensated_gross_ug,corrected_gross_ug,reference_ug,current_window_ug,reference_error_ug,correction_rate_milli_ug_per_s,holdoff_remaining,reference_fill,observation_fill,automatic_rebase_count,evaluation_count,save_request_count_low
2026-09-24T13:16:09.132Z,0x051A,0x0104,50010,2,31,500103623,500103623,0,41,238574,1,1,3,0,0,1,1,21,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500070959,500070959,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:16:09.233Z,0x051A,0x0104,50007,2,31,500066454,500066454,0,45,238674,1,1,3,0,0,1,1,21,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500059696,500059696,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:16:09.344Z,0x051A,0x0104,50008,2,31,500093486,500093486,0,49,238774,1,1,3,0,0,1,1,21,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500094612,500094612,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:16:09.429Z,0x051A,0x0104,50008,2,31,500112633,500112633,0,53,238875,1,1,3,0,0,1,1,21,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500070959,500070959,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:16:09.531Z,0x051A,0x0104,50008,2,31,500132907,500132907,0,57,238975,1,1,3,0,0,1,1,21,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500084475,500084475,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:16:09.645Z,0x051A,0x0104,50008,2,31,500063075,500063075,0,61,239075,1,1,3,0,0,1,1,21,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500070959,500070959,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:16:09.731Z,0x051A,0x0104,50008,2,31,500123897,500123897,0,65,239175,1,1,3,0,0,1,1,21,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500037169,500037169,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:16:09.846Z,0x051A,0x0104,50008,2,31,500141918,500141918,0,69,239276,1,1,3,0,0,1,1,21,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500087854,500087854,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:16:09.930Z,0x051A,0x0104,50008,2,31,500102496,500102496,0,73,239375,1,1,3,0,0,1,1,21,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500060822,500060822,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:16:10.033Z,0x051A,0x0104,50008,2,31,500108128,500108128,0,77,239476,1,1,3,0,0,1,1,21,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500076591,500076591,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:16:10.131Z,0x051A,0x0104,50008,2,31,500085601,500085601,0,81,239576,1,1,3,0,0,1,1,21,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500022527,500022527,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:16:10.235Z,0x051A,0x0104,50008,2,31,500094612,500094612,0,85,239676,1,1,3,0,0,1,1,21,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500031537,500031537,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:16:10.331Z,0x051A,0x0104,50008,2,31,500087854,500087854,0,89,239776,1,1,3,0,0,1,1,21,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500081096,500081096,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:16:10.432Z,0x051A,0x0104,50008,2,31,500088980,500088980,0,93,239876,1,1,3,0,0,1,1,21,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500057443,500057443,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:16:10.540Z,0x051A,0x0104,50008,2,31,500091233,500091233,0,97,239976,1,1,3,0,0,1,1,21,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500105875,500105875,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:16:10.635Z,0x051A,0x0104,50008,2,31,500073212,500073212,0,101,240076,1,1,3,0,0,1,1,21,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500069833,500069833,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:16:10.740Z,0x051A,0x0104,50008,2,31,500128402,500128402,0,105,240177,1,1,3,0,0,1,1,21,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500055190,500055190,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:16:10.833Z,0x051A,0x0104,50017,2,31,500173455,500173455,0,109,240277,1,1,3,0,0,1,1,21,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500024779,500024779,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:16:10.932Z,0x051A,0x0104,50002,2,31,500047306,500047306,0,113,240377,1,1,3,0,0,1,1,21,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500127276,500127276,0,0,0,0,0,0,0,0,0,0
